ID_Cliente,Idade,Grau_escolaridade,Estado_civil,Tamanho_familia,Categoria_de_renda,Ocupacao,Anos_empregado,Rendimento_anual,Tem_carro,Moradia,Faixa_etaria,Potencial_investimento,Rendimento_mensal
6063593,34,Ensino médio,Casado,4,Associado comercial,Gerência,3,585000.0,1,Casa/apartamento próprio,25-35,Alto,48750.0
6064177,46,Ensino superior,Viúvo,3,Pensionista,Outro,0,585000.0,0,Casa/apartamento próprio,35-50,Alto,48750.0
6064178,46,Ensino superior,Viúvo,3,Pensionista,Outro,0,585000.0,0,Casa/apartamento próprio,35-50,Alto,48750.0
6065409,50,Ensino superior,Casado,2,Associado comercial,Motorista,3,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6065410,50,Ensino superior,Casado,2,Associado comercial,Motorista,3,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6065411,50,Ensino superior,Casado,2,Associado comercial,Motorista,3,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6065412,50,Ensino superior,Casado,2,Associado comercial,Motorista,3,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6065413,50,Ensino superior,Casado,2,Associado comercial,Motorista,3,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6065414,50,Ensino superior,Casado,2,Associado comercial,Motorista,3,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6065415,50,Ensino superior,Casado,2,Associado comercial,Motorista,3,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6065457,41,Ensino superior,União-estável,3,Associado comercial,Gerência,3,702000.0,1,Casa/apartamento próprio,35-50,Alto,58500.0
6070332,41,Ensino superior incompleto,Casado,2,Empregado,Construção Civil,2,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6793252,41,Ensino superior incompleto,Casado,2,Empregado,Construção Civil,2,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6793253,41,Ensino superior incompleto,Casado,2,Empregado,Construção Civil,2,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6793254,41,Ensino superior incompleto,Casado,2,Empregado,Construção Civil,2,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6793256,41,Ensino superior incompleto,Casado,2,Empregado,Construção Civil,2,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6793257,41,Ensino superior incompleto,Casado,2,Empregado,Construção Civil,2,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6793258,41,Ensino superior incompleto,Casado,2,Empregado,Construção Civil,2,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6070490,42,Ensino superior,Casado,2,Empregado,Gerência,1,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6210311,42,Ensino superior,Casado,2,Empregado,Gerência,1,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6210312,42,Ensino superior,Casado,2,Empregado,Gerência,1,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6070603,53,Ensino superior,Solteiro,1,Associado comercial,Outro,4,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6469533,53,Ensino superior,Solteiro,1,Associado comercial,Outro,4,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6469534,53,Ensino superior,Solteiro,1,Associado comercial,Outro,4,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6469536,53,Ensino superior,Solteiro,1,Associado comercial,Outro,4,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6469537,53,Ensino superior,Solteiro,1,Associado comercial,Outro,4,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6469538,53,Ensino superior,Solteiro,1,Associado comercial,Outro,4,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6469539,53,Ensino superior,Solteiro,1,Associado comercial,Outro,4,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6070616,32,Ensino superior,Casado,2,Associado comercial,Equipe principal,3,585000.0,1,Casa/apartamento próprio,25-35,Alto,48750.0
6070617,32,Ensino superior,Casado,2,Associado comercial,Equipe principal,3,585000.0,1,Casa/apartamento próprio,25-35,Alto,48750.0
6258512,32,Ensino superior,Casado,2,Associado comercial,Equipe principal,3,585000.0,1,Casa/apartamento próprio,25-35,Alto,48750.0
6258514,32,Ensino superior,Casado,2,Associado comercial,Equipe principal,3,585000.0,1,Casa/apartamento próprio,25-35,Alto,48750.0
6258515,32,Ensino superior,Casado,2,Associado comercial,Equipe principal,3,585000.0,1,Casa/apartamento próprio,25-35,Alto,48750.0
6258516,32,Ensino superior,Casado,2,Associado comercial,Equipe principal,3,585000.0,1,Casa/apartamento próprio,25-35,Alto,48750.0
6258517,32,Ensino superior,Casado,2,Associado comercial,Equipe principal,3,585000.0,1,Casa/apartamento próprio,25-35,Alto,48750.0
6070766,45,Ensino médio,Solteiro,1,Empregado,Vendas,4,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6469549,45,Ensino médio,Solteiro,1,Empregado,Vendas,4,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6469550,45,Ensino médio,Solteiro,1,Empregado,Vendas,4,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6469551,45,Ensino médio,Solteiro,1,Empregado,Vendas,4,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6469552,45,Ensino médio,Solteiro,1,Empregado,Vendas,4,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6469553,45,Ensino médio,Solteiro,1,Empregado,Vendas,4,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6469554,45,Ensino médio,Solteiro,1,Empregado,Vendas,4,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6469555,45,Ensino médio,Solteiro,1,Empregado,Vendas,4,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6469556,45,Ensino médio,Solteiro,1,Empregado,Vendas,4,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6070915,50,Ensino superior,Solteiro,3,Servidor público,Contabilidade,15,675000.0,0,Habitação pública ,50 >,Alto,56250.0
6070916,50,Ensino superior,Solteiro,3,Servidor público,Contabilidade,15,675000.0,0,Habitação pública ,50 >,Alto,56250.0
6461079,50,Ensino superior,Solteiro,3,Servidor público,Contabilidade,15,675000.0,0,Habitação pública ,50 >,Alto,56250.0
6461081,50,Ensino superior,Solteiro,3,Servidor público,Contabilidade,15,675000.0,0,Habitação pública ,50 >,Alto,56250.0
6461082,50,Ensino superior,Solteiro,3,Servidor público,Contabilidade,15,675000.0,0,Habitação pública ,50 >,Alto,56250.0
6071029,53,Ensino superior,Casado,2,Empregado,Construção Civil,27,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6460794,53,Ensino superior,Casado,2,Empregado,Construção Civil,27,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6460796,53,Ensino superior,Casado,2,Empregado,Construção Civil,27,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6073682,42,Ensino superior,Divorciado,1,Servidor público,Gerência,13,720000.0,0,Casa/apartamento próprio,35-50,Alto,60000.0
6837429,42,Ensino superior,Divorciado,1,Servidor público,Gerência,13,720000.0,0,Casa/apartamento próprio,35-50,Alto,60000.0
6837430,42,Ensino superior,Divorciado,1,Servidor público,Gerência,13,720000.0,0,Casa/apartamento próprio,35-50,Alto,60000.0
6837431,42,Ensino superior,Divorciado,1,Servidor público,Gerência,13,720000.0,0,Casa/apartamento próprio,35-50,Alto,60000.0
6837432,42,Ensino superior,Divorciado,1,Servidor público,Gerência,13,720000.0,0,Casa/apartamento próprio,35-50,Alto,60000.0
6073926,55,Ensino médio,União-estável,2,Empregado,Contabilidade,6,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6073927,55,Ensino médio,União-estável,2,Empregado,Contabilidade,6,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6073928,55,Ensino médio,União-estável,2,Empregado,Contabilidade,6,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6838063,55,Ensino médio,União-estável,2,Empregado,Contabilidade,6,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6838064,55,Ensino médio,União-estável,2,Empregado,Contabilidade,6,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6838065,55,Ensino médio,União-estável,2,Empregado,Contabilidade,6,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6838069,55,Ensino médio,União-estável,2,Empregado,Contabilidade,6,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6838070,55,Ensino médio,União-estável,2,Empregado,Contabilidade,6,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6838072,55,Ensino médio,União-estável,2,Empregado,Contabilidade,6,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6838073,55,Ensino médio,União-estável,2,Empregado,Contabilidade,6,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6838074,55,Ensino médio,União-estável,2,Empregado,Contabilidade,6,540000.0,1,Casa/apartamento próprio,50 >,Alto,45000.0
6073934,38,Ensino superior,Casado,2,Empregado,Gerência,0,630000.0,1,Casa/apartamento próprio,35-50,Alto,52500.0
6317442,38,Ensino superior,Casado,2,Empregado,Gerência,0,630000.0,1,Casa/apartamento próprio,35-50,Alto,52500.0
6317444,38,Ensino superior,Casado,2,Empregado,Gerência,0,630000.0,1,Casa/apartamento próprio,35-50,Alto,52500.0
6317448,38,Ensino superior,Casado,2,Empregado,Gerência,0,630000.0,1,Casa/apartamento próprio,35-50,Alto,52500.0
6317449,38,Ensino superior,Casado,2,Empregado,Gerência,0,630000.0,1,Casa/apartamento próprio,35-50,Alto,52500.0
6074391,47,Ensino superior,Casado,2,Associado comercial,Gerência,5,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6351396,47,Ensino superior,Casado,2,Associado comercial,Gerência,5,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6351397,47,Ensino superior,Casado,2,Associado comercial,Gerência,5,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6351398,47,Ensino superior,Casado,2,Associado comercial,Gerência,5,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6351399,47,Ensino superior,Casado,2,Associado comercial,Gerência,5,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6074464,43,Ensino superior,Casado,4,Associado comercial,Gerência,2,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6317994,43,Ensino superior,Casado,4,Associado comercial,Gerência,2,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6317996,43,Ensino superior,Casado,4,Associado comercial,Gerência,2,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6317997,43,Ensino superior,Casado,4,Associado comercial,Gerência,2,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6317998,43,Ensino superior,Casado,4,Associado comercial,Gerência,2,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6317999,43,Ensino superior,Casado,4,Associado comercial,Gerência,2,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6318000,43,Ensino superior,Casado,4,Associado comercial,Gerência,2,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6074530,30,Ensino superior,Solteiro,1,Associado comercial,Gerência,8,720000.0,1,Casa/apartamento próprio,25-35,Alto,60000.0
6074531,30,Ensino superior,Solteiro,1,Associado comercial,Gerência,8,720000.0,1,Casa/apartamento próprio,25-35,Alto,60000.0
6074533,30,Ensino superior,Solteiro,1,Associado comercial,Gerência,8,720000.0,1,Casa/apartamento próprio,25-35,Alto,60000.0
6837603,30,Ensino superior,Solteiro,1,Associado comercial,Gerência,8,720000.0,1,Casa/apartamento próprio,25-35,Alto,60000.0
6837605,30,Ensino superior,Solteiro,1,Associado comercial,Gerência,8,720000.0,1,Casa/apartamento próprio,25-35,Alto,60000.0
6837606,30,Ensino superior,Solteiro,1,Associado comercial,Gerência,8,720000.0,1,Casa/apartamento próprio,25-35,Alto,60000.0
6837607,30,Ensino superior,Solteiro,1,Associado comercial,Gerência,8,720000.0,1,Casa/apartamento próprio,25-35,Alto,60000.0
6837608,30,Ensino superior,Solteiro,1,Associado comercial,Gerência,8,720000.0,1,Casa/apartamento próprio,25-35,Alto,60000.0
6837610,30,Ensino superior,Solteiro,1,Associado comercial,Gerência,8,720000.0,1,Casa/apartamento próprio,25-35,Alto,60000.0
6837612,30,Ensino superior,Solteiro,1,Associado comercial,Gerência,8,720000.0,1,Casa/apartamento próprio,25-35,Alto,60000.0
6837613,30,Ensino superior,Solteiro,1,Associado comercial,Gerência,8,720000.0,1,Casa/apartamento próprio,25-35,Alto,60000.0
6074818,28,Ensino superior,Casado,3,Associado comercial,Gerência,8,1215000.0,0,Casa/apartamento próprio,25-35,Alto,101250.0
6074819,28,Ensino superior,Casado,3,Associado comercial,Gerência,8,1215000.0,0,Casa/apartamento próprio,25-35,Alto,101250.0
6595267,28,Ensino superior,Casado,3,Associado comercial,Gerência,8,1215000.0,0,Casa/apartamento próprio,25-35,Alto,101250.0
6595268,28,Ensino superior,Casado,3,Associado comercial,Gerência,8,1215000.0,0,Casa/apartamento próprio,25-35,Alto,101250.0
6595270,28,Ensino superior,Casado,3,Associado comercial,Gerência,8,1215000.0,0,Casa/apartamento próprio,25-35,Alto,101250.0
6595271,28,Ensino superior,Casado,3,Associado comercial,Gerência,8,1215000.0,0,Casa/apartamento próprio,25-35,Alto,101250.0
6595272,28,Ensino superior,Casado,3,Associado comercial,Gerência,8,1215000.0,0,Casa/apartamento próprio,25-35,Alto,101250.0
6595274,28,Ensino superior,Casado,3,Associado comercial,Gerência,8,1215000.0,0,Casa/apartamento próprio,25-35,Alto,101250.0
6074890,35,Ensino superior,Casado,4,Empregado,Gerência,1,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6594871,35,Ensino superior,Casado,4,Empregado,Gerência,1,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6075046,59,Ensino superior,Casado,2,Empregado,Gerência,4,675000.0,0,Casa/apartamento próprio,50 >,Alto,56250.0
6594486,59,Ensino superior,Casado,2,Empregado,Gerência,4,675000.0,0,Casa/apartamento próprio,50 >,Alto,56250.0
6594487,59,Ensino superior,Casado,2,Empregado,Gerência,4,675000.0,0,Casa/apartamento próprio,50 >,Alto,56250.0
6594488,59,Ensino superior,Casado,2,Empregado,Gerência,4,675000.0,0,Casa/apartamento próprio,50 >,Alto,56250.0
6594489,59,Ensino superior,Casado,2,Empregado,Gerência,4,675000.0,0,Casa/apartamento próprio,50 >,Alto,56250.0
6594490,59,Ensino superior,Casado,2,Empregado,Gerência,4,675000.0,0,Casa/apartamento próprio,50 >,Alto,56250.0
6078833,38,Ensino superior,Casado,3,Associado comercial,Gerência,14,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6078834,38,Ensino superior,Casado,3,Associado comercial,Gerência,14,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6078835,38,Ensino superior,Casado,3,Associado comercial,Gerência,14,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6078839,38,Ensino superior,Casado,3,Associado comercial,Gerência,14,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6078844,38,Ensino superior,Casado,3,Associado comercial,Gerência,14,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6078845,38,Ensino superior,Casado,3,Associado comercial,Gerência,14,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6078846,38,Ensino superior,Casado,3,Associado comercial,Gerência,14,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6078847,38,Ensino superior,Casado,3,Associado comercial,Gerência,14,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6078852,38,Ensino superior,Casado,3,Associado comercial,Gerência,14,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6078853,38,Ensino superior,Casado,3,Associado comercial,Gerência,14,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6078854,38,Ensino superior,Casado,3,Associado comercial,Gerência,14,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6078855,38,Ensino superior,Casado,3,Associado comercial,Gerência,14,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6520909,38,Ensino superior,Casado,3,Associado comercial,Gerência,14,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6520911,38,Ensino superior,Casado,3,Associado comercial,Gerência,14,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6079622,51,Ensino médio,Casado,2,Associado comercial,Vendas,15,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6079623,51,Ensino médio,Casado,2,Associado comercial,Vendas,15,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6079624,51,Ensino médio,Casado,2,Associado comercial,Vendas,15,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6079625,51,Ensino médio,Casado,2,Associado comercial,Vendas,15,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6079626,51,Ensino médio,Casado,2,Associado comercial,Vendas,15,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6079628,51,Ensino médio,Casado,2,Associado comercial,Vendas,15,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6079629,51,Ensino médio,Casado,2,Associado comercial,Vendas,15,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6079630,51,Ensino médio,Casado,2,Associado comercial,Vendas,15,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6079631,51,Ensino médio,Casado,2,Associado comercial,Vendas,15,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6079632,51,Ensino médio,Casado,2,Associado comercial,Vendas,15,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6079633,51,Ensino médio,Casado,2,Associado comercial,Vendas,15,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6079634,51,Ensino médio,Casado,2,Associado comercial,Vendas,15,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6079635,51,Ensino médio,Casado,2,Associado comercial,Vendas,15,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6082154,49,Ensino médio,Casado,2,Pensionista,Outro,0,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6636626,49,Ensino médio,Casado,2,Pensionista,Outro,0,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6636627,49,Ensino médio,Casado,2,Pensionista,Outro,0,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6636628,49,Ensino médio,Casado,2,Pensionista,Outro,0,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6636629,49,Ensino médio,Casado,2,Pensionista,Outro,0,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6636630,49,Ensino médio,Casado,2,Pensionista,Outro,0,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6636631,49,Ensino médio,Casado,2,Pensionista,Outro,0,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6636632,49,Ensino médio,Casado,2,Pensionista,Outro,0,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6082167,36,Ensino médio,Divorciado,1,Associado comercial,Gerência,6,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6082168,36,Ensino médio,Divorciado,1,Associado comercial,Gerência,6,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6637755,36,Ensino médio,Divorciado,1,Associado comercial,Gerência,6,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6637756,36,Ensino médio,Divorciado,1,Associado comercial,Gerência,6,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6637757,36,Ensino médio,Divorciado,1,Associado comercial,Gerência,6,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6637758,36,Ensino médio,Divorciado,1,Associado comercial,Gerência,6,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6637759,36,Ensino médio,Divorciado,1,Associado comercial,Gerência,6,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6637760,36,Ensino médio,Divorciado,1,Associado comercial,Gerência,6,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
6637762,36,Ensino médio,Divorciado,1,Associado comercial,Gerência,6,517500.0,0,Casa/apartamento próprio,35-50,Alto,43125.0
